Label_ID,2D_Prediction,1D_Prediction,Combined_Prediction,True_Label,2D_Match,1D_Match,Combined_Match
HVC192.28-32.50-57,Signal,Noise,Noise,Signal,Yes,No,No
HVC193.22-38.75-63,Signal,Noise,Noise,Signal,Yes,No,No
HVC194.48-32.49-57,Signal,Noise,Noise,Signal,Yes,No,No
HVC195.02-36.10-245,Noise,Noise,Noise,Signal,No,No,No
HVC195.81-27.19-82,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC195.91-33.75-57,Signal,Noise,Noise,Signal,Yes,No,No
HVC196.18-36.17-75,Noise,Noise,Noise,Signal,No,No,No
HVC196.58-35.57-89,Noise,Noise,Noise,Signal,No,No,No
HVC197.20-34.63-57,Noise,Noise,Noise,Signal,No,No,No
HVC197.37-31.87-129,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC197.38-30.30-68,Signal,Noise,Noise,Signal,Yes,No,No
HVC197.55-34.15-57,Noise,Noise,Noise,Signal,No,No,No
HVC197.73-29.21-84,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC197.75-24.38-86,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC197.79-33.79-57,Noise,Noise,Noise,Signal,No,No,No
HVC197.84-29.70-67,Signal,Noise,Noise,Signal,Yes,No,No
HVC197.97-40.40+89,Noise,Noise,Noise,Signal,No,No,No
HVC197.99-29.40-63,Signal,Noise,Noise,Signal,Yes,No,No
HVC198.26-29.55-69,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC199.10-31.75-60,Noise,Noise,Noise,Signal,No,No,No
HVC199.14-39.20-82,Noise,Noise,Noise,Signal,No,No,No
HVC199.15-39.16+88,Noise,Noise,Noise,Signal,No,No,No
HVC199.18-30.35-58,Signal,Noise,Noise,Signal,Yes,No,No
HVC199.28-31.78-57,Noise,Noise,Noise,Signal,No,No,No
HVC199.50-31.25-62,Noise,Noise,Noise,Signal,No,No,No
HVC200.18-36.69+102,Noise,Noise,Noise,Signal,No,No,No
HVC200.20-33.12-63,Signal,Noise,Noise,Signal,Yes,No,No
HVC200.20-36.66+271,Noise,Noise,Noise,Signal,No,No,No
HVC200.30-37.65+89,Noise,Noise,Noise,Signal,No,No,No
HVC201.30-35.94+92,Signal,Noise,Noise,Signal,Yes,No,No
HVC201.60-36.08-179,Signal,Noise,Noise,Signal,Yes,No,No
HVC201.79-35.94+89,Signal,Noise,Noise,Noise,No,Yes,Yes
HVC201.85-22.14-57,Signal,Noise,Noise,Signal,Yes,No,No
HVC202.08-23.24-69,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC202.58-26.54-80,Noise,Noise,Noise,Signal,No,No,No
HVC202.58-26.55-90,Noise,Noise,Noise,Signal,No,No,No
HVC202.79-22.74-75,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC202.81-32.05+201,Noise,Noise,Noise,Signal,No,No,No
HVC202.82-24.68-247,Noise,Noise,Noise,Signal,No,No,No
HVC202.90-34.43+86,Noise,Noise,Noise,Noise,Yes,Yes,Yes
HVC203.25-23.45-84,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC203.58-32.88+88,Noise,Noise,Noise,Signal,No,No,No
HVC203.59-33.19+85,Noise,Noise,Noise,Noise,Yes,Yes,Yes
HVC203.70-22.55-77,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC203.70-22.99-78,Signal,Signal,Signal,Signal,Yes,Yes,Yes
HVC204.37-31.28+85,Noise,Noise,Noise,Signal,No,No,No
HVC205.30-31.02+84,Noise,Noise,Noise,Noise,Yes,Yes,Yes
HVC206.06-28.44-251,Noise,Noise,Noise,Signal,No,No,No
HVC206.07-18.98-255,Signal,Noise,Noise,Signal,Yes,No,No
HVC206.35-27.95-254,Noise,Noise,Noise,Signal,No,No,No
HVC206.88-27.51+101,Noise,Noise,Noise,Signal,No,No,No
HVC207.81-25.39+89,Noise,Noise,Noise,Signal,No,No,No
HVC208.43-19.05-60,Signal,Noise,Noise,Signal,Yes,No,No
HVC208.50-23.92+86,Signal,Noise,Noise,Signal,Yes,No,No
HVC208.80-24.16+90,Noise,Noise,Noise,Signal,No,No,No
HVC208.88-19.07+139,Noise,Noise,Noise,Signal,No,No,No
HVC208.90-15.40-80,Noise,Noise,Noise,Signal,No,No,No
HVC208.94-24.49+86,Noise,Noise,Noise,Noise,Yes,Yes,Yes
